,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
404528,2022-10-01,S301KE5C,ST4000DM000,4000787030016,0,117.0,124058984.0,91.0,100.0,28.0,100.0,0.0,88.0,770886441.0,31.0,61176.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11630.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61051.0,69949467040.0,398999566472.0
404529,2022-10-02,S301KE5C,ST4000DM000,4000787030016,0,117.0,148970416.0,91.0,100.0,28.0,100.0,0.0,88.0,773410769.0,31.0,61200.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11630.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61075.0,69961000424.0,399224784877.0
404530,2022-10-03,S301KE5C,ST4000DM000,4000787030016,0,119.0,204630304.0,91.0,100.0,28.0,100.0,0.0,88.0,774613322.0,31.0,61224.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11630.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61099.0,69962226728.0,399444809273.0
404531,2022-10-04,S301KE5C,ST4000DM000,4000787030016,0,116.0,116507920.0,91.0,100.0,28.0,100.0,0.0,88.0,777215805.0,31.0,61248.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11630.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61123.0,69963472416.0,399681661214.0
404532,2022-10-05,S301KE5C,ST4000DM000,4000787030016,0,117.0,131542240.0,91.0,100.0,28.0,100.0,0.0,88.0,778933821.0,31.0,61272.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11630.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61147.0,69965339040.0,399896856126.0
404533,2022-10-06,S301KE5C,ST4000DM000,4000787030016,0,117.0,133172200.0,91.0,100.0,28.0,100.0,0.0,88.0,781168020.0,31.0,61296.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11630.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61171.0,69976774472.0,400129624158.0
404534,2022-10-07,S301KE5C,ST4000DM000,4000787030016,0,117.0,138649440.0,91.0,100.0,28.0,100.0,0.0,88.0,782547028.0,30.0,61320.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11632.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61195.0,69977742704.0,400301627018.0
404535,2022-10-08,S301KE5C,ST4000DM000,4000787030016,0,117.0,156900056.0,91.0,100.0,28.0,100.0,0.0,88.0,784452979.0,30.0,61344.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11632.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61219.0,69978924936.0,400647230742.0
404536,2022-10-09,S301KE5C,ST4000DM000,4000787030016,0,119.0,204539352.0,91.0,100.0,28.0,100.0,0.0,88.0,786109789.0,30.0,61368.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11632.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61243.0,69996518296.0,401024616144.0
404537,2022-10-10,S301KE5C,ST4000DM000,4000787030016,0,116.0,107146056.0,91.0,100.0,28.0,100.0,0.0,88.0,787614508.0,30.0,61392.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11632.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61266.0,69997773248.0,401298613721.0
404538,2022-10-11,S301KE5C,ST4000DM000,4000787030016,0,105.0,10255208.0,91.0,100.0,28.0,100.0,0.0,88.0,790392014.0,30.0,61415.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11632.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61290.0,69999057824.0,401595607727.0
404539,2022-10-12,S301KE5C,ST4000DM000,4000787030016,0,115.0,97543096.0,91.0,100.0,28.0,100.0,0.0,88.0,791731691.0,30.0,61439.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11632.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61314.0,70000157320.0,401767540426.0
404540,2022-10-13,S301KE5C,ST4000DM000,4000787030016,0,116.0,114062568.0,91.0,100.0,28.0,100.0,0.0,88.0,793336213.0,30.0,61463.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11635.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61338.0,70002069056.0,401966275879.0
404541,2022-10-14,S301KE5C,ST4000DM000,4000787030016,0,114.0,79472176.0,91.0,100.0,28.0,100.0,0.0,88.0,795351813.0,30.0,61487.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11635.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61362.0,70003638384.0,402169479378.0
404542,2022-10-15,S301KE5C,ST4000DM000,4000787030016,0,118.0,190493528.0,91.0,100.0,28.0,100.0,0.0,88.0,796569677.0,30.0,61511.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11636.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61386.0,70004811952.0,402335585239.0
404543,2022-10-16,S301KE5C,ST4000DM000,4000787030016,0,111.0,41782936.0,91.0,100.0,28.0,100.0,0.0,88.0,797934439.0,30.0,61535.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11636.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61409.0,70005800448.0,402650036379.0
404544,2022-10-17,S301KE5C,ST4000DM000,4000787030016,0,115.0,98841176.0,91.0,100.0,28.0,100.0,0.0,88.0,799090218.0,30.0,61558.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11637.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61433.0,70006940192.0,402897941956.0
404545,2022-10-18,S301KE5C,ST4000DM000,4000787030016,0,119.0,222290856.0,91.0,100.0,28.0,100.0,0.0,88.0,803122310.0,30.0,61594.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11637.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61469.0,70008646752.0,403350584862.0
404546,2022-10-19,S301KE5C,ST4000DM000,4000787030016,0,119.0,221271232.0,91.0,100.0,28.0,100.0,0.0,88.0,804880557.0,30.0,61618.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11639.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61493.0,70009777424.0,403618014507.0
404547,2022-10-20,S301KE5C,ST4000DM000,4000787030016,0,112.0,48192520.0,91.0,100.0,28.0,100.0,0.0,89.0,807355186.0,30.0,61642.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11639.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61516.0,70010820432.0,403814665054.0
404548,2022-10-21,S301KE5C,ST4000DM000,4000787030016,0,118.0,200116896.0,91.0,100.0,28.0,100.0,0.0,89.0,808305304.0,30.0,61666.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11639.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61540.0,70011762872.0,404067261429.0
404549,2022-10-22,S301KE5C,ST4000DM000,4000787030016,0,118.0,197697784.0,91.0,100.0,28.0,100.0,0.0,89.0,809241326.0,30.0,61689.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11640.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61564.0,70012881984.0,404326046384.0
404550,2022-10-23,S301KE5C,ST4000DM000,4000787030016,0,119.0,227875376.0,91.0,100.0,28.0,100.0,0.0,89.0,810178766.0,30.0,61713.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11652.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61588.0,70014217056.0,404565431527.0
404551,2022-10-24,S301KE5C,ST4000DM000,4000787030016,0,110.0,26916544.0,91.0,100.0,28.0,100.0,0.0,89.0,811183944.0,30.0,61737.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11652.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61612.0,70015278936.0,404936498460.0
404552,2022-10-25,S301KE5C,ST4000DM000,4000787030016,0,107.0,14566840.0,91.0,100.0,28.0,100.0,0.0,89.0,814882453.0,30.0,61761.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11652.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61636.0,70016576896.0,405311231731.0
404553,2022-10-26,S301KE5C,ST4000DM000,4000787030016,0,109.0,25156104.0,91.0,100.0,28.0,100.0,0.0,89.0,816865582.0,30.0,61785.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11652.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61660.0,70017603616.0,405641448206.0
404554,2022-10-27,S301KE5C,ST4000DM000,4000787030016,0,119.0,217597568.0,91.0,100.0,28.0,100.0,0.0,89.0,819749288.0,30.0,61809.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11652.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61683.0,70018681400.0,405856248596.0
404555,2022-10-28,S301KE5C,ST4000DM000,4000787030016,0,114.0,66409584.0,91.0,100.0,28.0,100.0,0.0,89.0,820833995.0,30.0,61832.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11652.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61707.0,70019848200.0,406012991981.0
404556,2022-10-29,S301KE5C,ST4000DM000,4000787030016,0,120.0,238517800.0,91.0,100.0,28.0,100.0,0.0,89.0,821614618.0,30.0,61856.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11652.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61731.0,70020544264.0,406134566554.0
404557,2022-10-30,S301KE5C,ST4000DM000,4000787030016,0,118.0,177884632.0,91.0,100.0,28.0,100.0,0.0,89.0,822459921.0,30.0,61880.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11652.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61755.0,70021662096.0,406252137984.0
404558,2022-10-31,S301KE5C,ST4000DM000,4000787030016,0,118.0,172385080.0,91.0,100.0,28.0,100.0,0.0,89.0,823419559.0,30.0,61904.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11652.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61779.0,70023617096.0,406386945440.0
404559,2022-11-01,S301KE5C,ST4000DM000,4000787030016,0,105.0,9897256.0,91.0,100.0,28.0,100.0,0.0,89.0,825856627.0,30.0,61927.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11652.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61802.0,70024517144.0,406515227744.0
404560,2022-11-02,S301KE5C,ST4000DM000,4000787030016,0,118.0,186815312.0,91.0,100.0,28.0,100.0,0.0,89.0,826971351.0,30.0,61951.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11653.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61826.0,70025771544.0,406673262665.0
404561,2022-11-03,S301KE5C,ST4000DM000,4000787030016,0,113.0,56226496.0,91.0,100.0,28.0,100.0,0.0,89.0,829102303.0,30.0,61975.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,95.0,11653.0,21.0,21.0,100.0,0.0,100.0,0.0,0.0,61850.0,70027926864.0,406760932576.0
404562,2022-11-04,S301KE5C,ST4000DM000,4000787030016,0,111.0,31469064.0,91.0,100.0,28.0,100.0,0.0,89.0,829715532.0,30.0,61999.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11653.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61873.0,70030627120.0,406834201340.0
404563,2022-11-05,S301KE5C,ST4000DM000,4000787030016,0,117.0,131136520.0,91.0,100.0,28.0,100.0,0.0,89.0,832200379.0,30.0,62023.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11653.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61897.0,70031444328.0,407049240837.0
404564,2022-11-06,S301KE5C,ST4000DM000,4000787030016,0,115.0,88868536.0,91.0,100.0,28.0,100.0,0.0,89.0,833360839.0,30.0,62046.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11653.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61921.0,70033908456.0,407245034860.0
404565,2022-11-07,S301KE5C,ST4000DM000,4000787030016,0,114.0,70569776.0,91.0,100.0,28.0,100.0,0.0,89.0,834660701.0,30.0,62070.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11653.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61945.0,70034710672.0,407468751392.0
404566,2022-11-08,S301KE5C,ST4000DM000,4000787030016,0,118.0,168563576.0,91.0,100.0,28.0,100.0,0.0,89.0,837702337.0,30.0,62094.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11653.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61969.0,70035696128.0,407718854916.0
404567,2022-11-09,S301KE5C,ST4000DM000,4000787030016,0,109.0,24330688.0,91.0,100.0,28.0,100.0,0.0,89.0,839108657.0,30.0,62118.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11654.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,61992.0,70036752264.0,407935890016.0
404568,2022-11-10,S301KE5C,ST4000DM000,4000787030016,0,115.0,97687400.0,91.0,100.0,28.0,100.0,0.0,89.0,841477159.0,30.0,62142.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11654.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62016.0,70037492120.0,408073889417.0
404569,2022-11-11,S301KE5C,ST4000DM000,4000787030016,0,115.0,91970216.0,91.0,100.0,28.0,100.0,0.0,89.0,843375932.0,30.0,62165.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11654.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62040.0,70038531040.0,408387723929.0
404570,2022-11-12,S301KE5C,ST4000DM000,4000787030016,0,114.0,77563960.0,91.0,100.0,28.0,100.0,0.0,89.0,845057099.0,30.0,62189.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11654.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62064.0,70039394120.0,408745095538.0
404571,2022-11-13,S301KE5C,ST4000DM000,4000787030016,0,101.0,3411584.0,91.0,100.0,28.0,100.0,0.0,89.0,846652903.0,29.0,62213.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11654.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62088.0,70040189440.0,409043540196.0
404572,2022-11-14,S301KE5C,ST4000DM000,4000787030016,0,115.0,89370832.0,91.0,100.0,28.0,100.0,0.0,89.0,847840818.0,29.0,62237.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11654.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62111.0,70041152064.0,409267354323.0
404573,2022-11-15,S301KE5C,ST4000DM000,4000787030016,0,119.0,212564112.0,91.0,100.0,28.0,100.0,0.0,89.0,850781036.0,29.0,62260.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11654.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62135.0,70042185672.0,409521376235.0
404574,2022-11-16,S301KE5C,ST4000DM000,4000787030016,0,107.0,14267664.0,91.0,100.0,28.0,100.0,0.0,89.0,851692355.0,29.0,62284.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,95.0,11655.0,24.0,24.0,100.0,0.0,100.0,0.0,0.0,62159.0,70043072464.0,409695756917.0
404575,2022-11-17,S301KE5C,ST4000DM000,4000787030016,0,118.0,192970088.0,91.0,100.0,28.0,100.0,0.0,89.0,856392048.0,29.0,62320.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11656.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62194.0,70044454048.0,409878107521.0
